StateFullName,elasticity,wage_growth,inventory_growth,permits_growth,mortgage_change,emp_pop_ratio,treatment,outcome,cate,cate_lower,cate_upper
Maine,1.8420441723774128,1.714513556618824,-15.387849484969518,-31.8851987771799,-0.9049999999999998,-0.5,9.009123833316114,16.795539181500473,-0.012156505206239118,-0.08979853698066705,0.06548552656818879
Maine,1.8420441723774128,0.7548669050456702,-12.009029345372458,-40.96642387431817,-0.8149999999999995,-0.7000000000000028,9.966730922531308,17.435924446663286,0.02023815197367237,-0.09232501578887616,0.13280131973622086
Maine,1.8420441723774128,6.452889944576401,-11.87131853194382,51.10598678693383,-0.8365,-7.700000000000003,10.483387326778226,18.072469488411237,0.10195298991840017,0.019947501570835705,0.18395847826596468
Maine,1.8420441723774128,5.361397934868939,-16.188149053145995,-10.104425132451755,-0.8395000000000001,-6.5,11.37980428839196,18.158991998863392,0.10057051747239376,0.050372509651611594,0.150768525293176
Maine,1.8420441723774128,5.273752012882449,-20.084218235078723,46.36073777875242,-0.6399999999999997,-6.0,11.43403207934015,17.412082626448424,0.09396304137284475,-0.025745782134251452,0.21367186487994094
Maine,1.8420441723774128,5.3403995108030955,-22.298427567748412,21.00060249877924,-0.7490000000000001,-5.399999999999999,12.554061094732427,15.825361119528726,0.10937977024903153,0.017563591821507907,0.20119594867655521
Maine,1.8420441723774128,6.644924582144318,-24.117553106532508,7.108238150511492,-0.6809999999999996,-5.0,13.63900577632049,14.179852011057736,0.1229871940284558,0.012785199237750455,0.23318918881916112
Maine,1.8420441723774128,5.202080832332934,-27.12286158631415,91.81608134585242,-0.7149999999999999,-4.400000000000006,13.990220204982752,12.902445934527119,0.08101730050033214,-0.008893663055349499,0.1709282640560138
Maine,1.8420441723774128,5.448717948717952,-32.67218491332188,44.26645665798319,-0.8539999999999996,-4.100000000000001,12.88195285180118,12.155061173806603,0.07657331595899647,-0.009847942935736972,0.16299457485372995
Maine,1.8420441723774128,7.16586151368761,-37.8954378954379,48.815100152895475,-0.9300000000000002,-3.700000000000003,12.00068124997269,11.390272847018835,0.08869755753513735,0.027682327594130897,0.14971278747614378
Maine,1.8420441723774128,6.9433359936153405,-42.7327781983346,101.40654032037304,-1.036,-3.299999999999997,13.437825746985288,10.683698111786288,0.07537922083570038,0.015854608719880696,0.13490383295152006
Maine,1.8420441723774128,5.371248025276465,-43.91313884623821,88.86205705853361,-0.8890000000000002,-3.0,14.500021685379384,9.439463507640045,0.059682157494921194,0.016974217320415555,0.1023900976694268
Maine,1.8420441723774128,5.017640141121116,-44.59627329192547,9.540179967149797,-0.6550000000000002,-2.700000000000003,13.806493468541547,7.874643023636008,0.06316344801904293,-0.03444805021604823,0.16077494625413402
Maine,1.8420441723774128,6.151419558359628,-44.04822986146741,27.33824186347187,-0.36750000000000016,-2.299999999999997,12.476147366386225,6.056732647835705,0.0852507240844516,-0.042866088534217306,0.2133675367031205
Maine,1.8420441723774128,-0.8925251022685043,-42.08226221079692,32.89583169679338,-0.246,4.800000000000004,12.211832876191542,4.594834253014146,-0.0021195975872436673,-0.054815757587185265,0.05057656241269793
Maine,1.8420441723774128,1.4323407463249005,-37.85228377065112,83.79599297308269,-0.27,3.5,13.379190001654372,3.6212841138343776,-0.0012397081766742876,-0.043758394245915676,0.0412789778925671
Maine,1.8420441723774128,1.8355640535372864,-27.674684994272624,34.76067391460227,-0.1875,3.0,13.260906345570444,3.2103909534245245,-0.0003214860534455894,-0.04044567087243721,0.03980269876554602
Maine,1.8420441723774128,3.637770897832815,-24.30570505920344,36.12156176026846,-0.14800000000000013,2.3999999999999986,11.64449878829017,3.5101681343591595,0.017319918453298267,-0.014793746376634786,0.0494335832832313
Maine,1.8420441723774128,2.752293577981657,-20.71142917280573,27.260974251140937,-0.0924999999999998,1.7999999999999972,9.049466081628976,4.613973131610449,0.02813309984954802,-0.010857795212612546,0.06712399491170856
Maine,1.8420441723774128,4.944845949030063,-23.943661971830988,-28.753507444495153,0.009999999999999787,1.3000000000000043,8.78775509707166,6.127865922283626,0.03585154955594183,-0.04098745368993134,0.11269055280181499
Maine,1.8420441723774128,5.6610942249240015,-20.900023196474137,-13.157341751464468,0.23349999999999982,1.0,9.676786991426978,7.417173481029105,0.043921447239623386,0.006144110869972047,0.08169878360927468
Maine,1.8420441723774128,5.221637866265971,-19.758713136729224,10.845172630007704,0.30249999999999977,0.7000000000000028,5.919875174715794,8.15830825052284,0.022053934303519533,-0.017266753471692004,0.06137462207873105
Maine,1.8420441723774128,5.447761194029854,-19.00198281559815,62.509529132097356,0.4139999999999997,0.3999999999999986,4.0988704847731094,8.359931738322878,0.012552001224585496,-0.01756643798834539,0.042670440437516374
Maine,1.8420441723774128,8.020989505247389,-23.308564724286274,-8.059024054741004,0.7100000000000004,0.4000000000000057,2.7428792805807234,8.31758414387771,0.05963384079179606,0.013083584607614065,0.10618409697597804
Maine,1.8420441723774128,7.838745800671898,-26.636771300448427,220.6401440452368,0.9525000000000001,0.3999999999999986,3.4614072909847415,8.27853174363491,0.044346730358934376,-0.009803405776472748,0.09849686649434149
Maine,1.8420441723774128,5.869242199108471,-25.080238422741864,-20.581039023493542,1.0894999999999997,0.29999999999999716,3.969759298344133,8.331683094684529,0.04907131772291278,-0.014869934618829711,0.11301257006465525
Maine,1.8420441723774128,7.654784240150114,-18.95250776742121,-1.6208558410578555,1.9224999999999999,0.19999999999999574,4.397188879196734,8.117321825808531,0.048058215424515015,-0.014158530549670832,0.1102749613987008
Maine,1.8420441723774128,7.35785953177257,-14.425332290852232,-15.198542157519523,2.2674999999999996,0.10000000000000142,2.411103410599269,7.5118062563324095,0.04102879378253809,-0.001617393548234168,0.08367498111331033
Maine,1.8420441723774128,7.622981599699585,-17.35825150459297,-24.26176356261347,2.547,0.0,2.429157365928014,6.438873639016829,0.039890758077752275,-0.007320675374326721,0.0871021915298312
Maine,1.8420441723774128,7.206870799103804,-15.642775881683734,-26.82093315548232,2.5444999999999998,-0.20000000000000284,1.350175646894436,5.457525245986661,0.042047827339459554,-0.019810663914173417,0.10390631859309249
Maine,1.8420441723774128,7.180059523809512,-14.865941067162202,-13.78257288797986,2.38,-0.20000000000000284,2.0497983787858276,4.672468001287511,0.04607370541661291,8.9485080698129e-05,0.09205792575252769
Maine,1.8420441723774128,6.161652772743742,-10.802469135802472,2.6899024339865685,3.212,-0.30000000000000426,1.6590525206756856,4.127227372059994,0.029705821740951092,-0.004439788245036193,0.06385143172693836
Maine,1.8420441723774128,5.645451276519231,-11.31964809384164,-15.89405577438101,3.8325000000000005,-0.30000000000000426,1.8448235286842696,3.7610530993366753,0.019693492367003178,-0.026245097198918904,0.06563208193292527
Maine,1.8420441723774128,5.105319528739738,-9.154694286668896,-17.928215459083507,3.7375,-0.30000000000000426,5.812387091658522,3.4577852872888615,0.005463339108235146,-0.06673326282062689,0.07765994103709718
Maine,1.8420441723774128,5.237084217975929,-4.2431660546715655,-48.142839694637814,3.266,-0.20000000000000284,9.908716312501898,3.392364311262619,-0.013369595259745704,-0.08998017740914749,0.06324098688965608
Maryland,1.2968075741550298,0.7009345794392496,-7.2137968057978785,-11.779868396381277,-0.17900000000000027,1.0,4.4058841075165445,10.096751791449332,0.03573079870235158,-0.023928123532203527,0.0953897209369067
Maryland,1.2968075741550298,-0.39564787339266827,-7.672333848531688,17.93936035882533,-0.3250000000000002,1.0999999999999943,4.106763431632454,11.122586948207424,0.02347562665315219,-0.02147188387712211,0.06842313718342646
Maryland,1.2968075741550298,1.1394101876675666,-7.014737804181415,68.63814480321709,-0.5140000000000002,1.1000000000000085,3.399468924471316,12.40953706970631,0.023024605595663213,-0.042979736841742534,0.08902894803306896
Maryland,1.2968075741550298,2.6378085897869497,-5.535137543156243,34.71904417937088,-0.7675000000000005,1.2000000000000028,3.5447330452812453,13.713027614568674,0.06320585216228423,-0.021158402345259605,0.14757010666982798
Maryland,1.2968075741550298,0.5691329092735176,-4.266816774556714,-27.72940612275191,-0.7624999999999997,1.2999999999999972,3.6794329205230847,14.511376700266766,0.04042905340049745,-0.046538265868852256,0.12739637266984716
Maryland,1.2968075741550298,1.592680447305983,-3.465833477984148,-39.728209524906845,-0.9340000000000002,1.4000000000000057,4.016754520008137,14.413555268316935,0.016290721809972746,-0.05388688309596758,0.08646832671591306
Maryland,1.2968075741550298,1.1581733951025797,-3.891440009419511,-7.177218517204387,-1.0224999999999995,1.5,4.231626538496935,13.397195292859232,0.007769176855924991,-0.06795725602364706,0.08349560973549701
Maryland,1.2968075741550298,1.0948905109489093,-4.155240252772141,16.82826039211045,-1.1420000000000003,1.5,4.106585079315228,12.20711002531829,0.030714613636404712,-0.030263764248466364,0.09169299152127577
Maryland,1.2968075741550298,1.9198940748096582,-5.680422500614091,-20.499124092569975,-1.1709999999999994,1.5,4.9719083002920605,11.08646421648951,0.03156218671632702,-0.0457555041136328,0.10887987754628681
Maryland,1.2968075741550298,1.466753585397651,-8.703606900156824,15.53507716423621,-0.9175,1.2999999999999972,5.152201384715682,10.302173268286484,-0.03184434426869541,-0.0870439765385535,0.023355288001162683
Maryland,1.2968075741550298,1.8457481872115933,-11.155124849685215,-20.175842470376327,-0.8400000000000003,1.2000000000000028,5.849837041564299,9.909143078997062,-0.0004657178887439044,-0.07069924068830485,0.06976780491081704
Maryland,1.2968075741550298,2.8684470820969477,-11.313540260908683,27.152917083742945,-0.9049999999999998,0.9000000000000057,5.291974495347596,9.614308723792364,0.01720753585431792,-0.042110109319482954,0.07652518102811878
Maryland,1.2968075741550298,3.3808418959230924,-12.945685976712229,-7.333735681044828,-0.8149999999999995,0.7000000000000028,5.888917802715632,9.437070880845798,0.051457057129446274,-0.03356560333938366,0.1364797175982762
Maryland,1.2968075741550298,6.91823899371069,-19.934377929556724,-36.38641881493881,-0.8365,-6.399999999999999,7.100672743045289,9.145412328993263,0.15708774065384762,0.03481736991844167,0.2793581113892534
Maryland,1.2968075741550298,7.687210072895967,-26.11500184297826,-29.01892788371292,-0.8395000000000001,-6.300000000000004,9.205123600206665,8.81651484644368,0.15915940173195053,0.0290672697614959,0.2892515337024052
Maryland,1.2968075741550298,5.89785831960461,-30.688516859231317,-17.880954437617714,-0.6399999999999997,-6.200000000000003,10.646552730079506,8.340565732089011,0.13540838578516748,-0.00988130894134645,0.2806980805116813
Maryland,1.2968075741550298,6.091877496671105,-31.075439524901505,3.3075130704463884,-0.7490000000000001,-5.999999999999993,11.512242257620242,7.634113598924941,0.1209420541573738,0.041227689425546235,0.20065641888920144
Maryland,1.2968075741550298,8.138759172781862,-32.084631982737946,31.407409223693872,-0.6809999999999996,-5.800000000000004,12.850553891989591,6.8195440510323335,0.1288277333930399,0.0660401968375992,0.1916152699484806
Maryland,1.2968075741550298,5.528295714753018,-30.272588055130168,32.4410926312231,-0.7149999999999999,-5.699999999999996,13.527891792201864,6.087375349448809,0.11451885715658072,0.031884185817320415,0.197153528495841
Maryland,1.2968075741550298,5.940269117164432,-29.993157927474034,15.55566447188812,-0.8539999999999996,-5.800000000000004,14.499227593638286,5.530907993975953,0.10633399768275996,0.04850621124161713,0.16416178412390278
Maryland,1.2968075741550298,5.911010068203959,-30.574907220522174,23.412548822298508,-0.9300000000000002,-5.899999999999999,13.430731121701323,4.9858422896449595,0.09485615609422804,-0.024620467394367865,0.21433277958282393
Maryland,1.2968075741550298,4.497269514937363,-33.960778700257656,13.607312505958081,-1.036,-5.899999999999999,13.368368437631762,4.395120725617563,0.057261941506975854,-0.026287181427917673,0.14081106444186933
Maryland,1.2968075741550298,6.245954692556643,-35.11942675159235,-11.932019518556958,-0.8890000000000002,-6.0,11.891916097104449,3.6862214069484533,0.096894878214126,0.02266730682472351,0.17112244960352846
Maryland,1.2968075741550298,6.602564102564101,-37.49260292501479,37.52418400139761,-0.6550000000000002,-5.900000000000006,11.88642774025559,2.934306807767273,0.11331025974708345,0.007137411979059219,0.21948310751510763
Maryland,1.2968075741550298,5.57871112536068,-36.628728088394126,2.7421661535725894,-0.36750000000000016,-5.699999999999996,10.845551427440459,2.0883704077023113,0.11708460951146019,0.009328979356696063,0.2248402396662241
Maryland,1.2968075741550298,1.8575851393188847,-31.362381868361634,22.603649272375726,-0.246,1.3000000000000043,10.495575969352245,1.3636620681823253,0.05035871727839267,0.007764943417672296,0.09295249113911305
Maryland,1.2968075741550298,2.553846153846151,-22.665668911615533,-10.319273468117062,-0.27,1.1999999999999957,9.33518432482252,0.8905744454255293,0.06185783293128463,0.007713564150261545,0.1160021017123077
Maryland,1.2968075741550298,2.0535158680771604,-14.322163633270968,27.854935881781916,-0.1875,1.1000000000000014,8.716437655595177,0.7955181387269139,0.04543230489960542,0.004375063076639589,0.08648954672257123
Maryland,1.2968075741550298,3.922183871979912,-8.044702269237336,-4.58761711004999,-0.14800000000000013,0.8999999999999986,8.353866153864109,1.1350119422553817,0.036910479375904276,-0.02170830222728424,0.09552926097909276
Maryland,1.2968075741550298,3.1770512029611453,0.0,-3.9960963739965494,-0.0924999999999998,0.8000000000000043,7.190173798258748,1.8944973856811487,0.06814836540674026,0.017708912820971888,0.11858781799250864
Maryland,1.2968075741550298,3.657780533168009,0.7906527277519171,-7.002641036537815,0.009999999999999787,0.6999999999999957,6.4303458283821335,2.7684628468398698,0.05982233965669007,0.009930467044895655,0.10971421226848445
Maryland,1.2968075741550298,4.058240396530377,-0.026654820079963226,-33.864871967700914,0.23349999999999982,0.8999999999999986,5.049738734613252,3.3318830920991083,0.03372182893317811,-0.00952601487583711,0.0769696727421933
Maryland,1.2968075741550298,3.9251763262802886,-2.6259026540373265,-22.45228779741829,0.30249999999999977,1.1000000000000014,4.7011855493322985,3.5672153590831535,0.03943287578158589,0.001006260287881311,0.0778594912752905
Maryland,1.2968075741550298,4.703350753150937,-1.0946136339005097,-33.22010991649405,0.4139999999999997,1.3999999999999986,4.312829088426695,3.6092856860380884,0.022866306274156832,-0.026720876522015644,0.0724534890703293
Maryland,1.2968075741550298,6.457508376484933,-4.589520186525964,54.39041983511861,0.7100000000000004,1.6000000000000014,-9.502850767170212,3.5308925658732004,0.03582720745258149,0.007098311590952602,0.06455610331421038
Maryland,1.2968075741550298,3.187011425135311,-6.8028130916959695,-11.080332647298018,0.9525000000000001,1.7999999999999972,4.780528562854247,3.5620331596797117,0.028543132661976733,-0.0001739951960985052,0.05726026052005195
Maryland,1.2968075741550298,4.433647130276341,-6.974305191400099,44.098570093555736,1.0894999999999997,1.6999999999999957,-8.518298250814272,3.7963153027900765,0.0173162971906043,-0.01320728990521243,0.04783988428642102
Maryland,1.2968075741550298,3.738601823708221,-5.483124162300479,49.67444950805011,1.9224999999999999,1.6999999999999957,-9.023393714224536,4.088668575472165,0.02692708930039555,-0.0013310800161909359,0.055185258616982
